Date-Time;Latitude;Longitude;Altitude(cm);GPSSpeed(mknots);CarSpeed(Km/h);Engine(RPM);CarLoad(%);MassAir(g/s);AccelX(g);AccelY(g);AccelZ(g);GyroX(dps);GyroY(dps);GyroZ(dps);T_OBD(ms);T_SAVE(ms);T_MAIN(ms)
7/6/2021-3:3:15.0;508232083;46131783;7910;880;1;769;34;5;-0.0176;-0.8028;0.6134;1.40;-5.11;-1.82;21;28;48
7/6/2021-3:3:15.100;508232080;46131778;7910;828;1;769;33;5;-0.0117;-0.7940;0.5944;1.40;-5.25;-1.89;20;27;48
7/6/2021-3:3:15.200;508232078;46131773;7910;751;1;770;33;5;-0.0098;-0.7935;0.5710;1.96;-4.55;-1.89;23;31;51
7/6/2021-3:3:15.300;508232075;46131770;7910;742;1;770;32;5;-0.0059;-0.8008;0.5744;1.33;-4.69;-1.68;23;27;50
7/6/2021-3:3:15.400;508232073;46131767;7910;660;1;770;33;5;-0.0078;-0.8072;0.5666;1.89;-4.27;-2.17;20;28;51
7/6/2021-3:3:15.500;508232072;46131763;7910;577;1;769;34;5;-0.0122;-0.8028;0.5617;2.45;-4.13;-1.68;20;28;48
7/6/2021-3:3:15.600;508232070;46131760;7910;602;0;769;34;5;-0.0288;-0.8125;0.5880;2.17;-4.62;-2.10;19;27;47
7/6/2021-3:3:15.700;508232068;46131757;7910;604;0;769;54;5;-0.0498;-0.8350;0.5461;2.10;-4.62;-2.10;19;31;50
7/6/2021-3:3:15.800;508232067;46131753;7910;574;0;772;66;5;-0.0063;-0.8276;0.5622;2.59;-5.25;-2.73;19;28;47
7/6/2021-3:3:15.900;508232065;46131748;7900;685;0;813;52;6;-0.0015;-0.7989;0.5690;2.31;-6.09;-2.38;18;27;46
7/6/2021-3:3:16.0;508232063;46131743;7900;721;1;892;47;7;0.0029;-0.8506;0.5441;2.94;-4.76;-1.19;19;28;46
7/6/2021-3:3:16.100;508232060;46131740;7900;760;1;944;27;8;0.0327;-0.8242;0.5612;3.36;-4.41;-1.19;24;31;50
7/6/2021-3:3:16.200;508232058;46131735;7900;837;1;982;25;8;-0.0346;-0.8433;0.5627;3.08;-3.57;0.63;24;27;51
7/6/2021-3:3:16.300;508232055;46131730;7900;879;1;979;32;8;-0.0551;-0.8203;0.5305;2.31;-4.76;0.28;24;28;52
7/6/2021-3:3:16.400;508232052;46131725;7900;847;1;965;37;7;-0.0283;-0.7808;0.6159;1.54;-5.39;-1.19;24;28;52
7/6/2021-3:3:16.500;508232050;46131720;7900;871;1;953;40;7;-0.0527;-0.8194;0.5222;1.47;-6.09;-2.31;18;27;51
7/6/2021-3:3:16.600;508232047;46131715;7900;919;1;949;43;6;-0.0063;-0.8379;0.5568;1.47;-6.79;-2.45;20;31;49
7/6/2021-3:3:16.700;508232045;46131708;7900;945;1;943;49;7;0.0107;-0.8237;0.5339;1.61;-5.53;-1.26;22;28;48
7/6/2021-3:3:16.800;508232042;46131703;7900;945;1;929;55;7;0.0063;-0.8394;0.5563;2.80;-5.74;-0.63;18;27;49
7/6/2021-3:3:16.900;508232038;46131695;7900;1153;1;927;48;7;-0.0039;-0.8364;0.5602;2.80;-6.37;-0.63;18;28;46
7/6/2021-3:3:17.0;508232035;46131688;7900;1167;2;939;48;7;-0.0410;-0.8452;0.5031;1.82;-7.00;-0.42;19;29;47
7/6/2021-3:3:17.100;508232032;46131680;7900;1336;2;939;51;7;-0.0376;-0.8481;0.5358;2.24;-7.49;-0.07;19;30;49
7/6/2021-3:3:17.200;508232028;46131672;7900;1355;2;936;52;7;-0.0264;-0.8647;0.5578;2.24;-8.47;0.70;24;28;47
7/6/2021-3:3:17.300;508232023;46131663;7900;1523;2;940;50;7;0.0127;-0.8296;0.5793;1.68;-7.70;0.98;25;28;52
7/6/2021-3:3:17.400;508232020;46131653;7900;1570;2;945;51;7;0.0181;-0.8491;0.6027;2.59;-6.86;2.45;24;28;53
7/6/2021-3:3:17.500;508232015;46131643;7900;1618;3;942;51;7;-0.0049;-0.8115;0.5690;2.31;-7.91;3.50;18;31;55
7/6/2021-3:3:17.600;508232010;46131633;7900;1676;3;944;49;7;-0.0215;-0.7730;0.5778;2.45;-8.89;3.29;19;29;47
7/6/2021-3:3:17.700;508232005;46131623;7900;1697;3;946;50;7;-0.0303;-0.7950;0.5675;1.61;-10.01;2.38;24;27;46
7/6/2021-3:3:17.800;508232000;46131613;7900;1712;3;945;50;7;-0.0102;-0.8076;0.5632;1.33;-10.92;2.38;18;28;52
7/6/2021-3:3:17.900;508231997;46131602;7900;1692;3;945;51;7;0.0059;-0.8062;0.5602;1.33;-11.41;3.01;19;29;47
7/6/2021-3:3:18.0;508231992;46131592;7900;1762;3;946;50;7;-0.0024;-0.8447;0.5817;1.82;-11.48;3.71;22;31;50
7/6/2021-3:3:18.100;508231987;46131580;7900;1767;3;947;51;7;-0.0205;-0.8174;0.6037;2.24;-11.55;4.48;21;28;50
7/6/2021-3:3:18.200;508231982;46131570;7900;1781;3;948;50;7;-0.0161;-0.7798;0.5773;2.73;-12.18;4.34;19;29;50
7/6/2021-3:3:18.300;508231977;46131558;7900;1774;3;949;51;7;-0.0400;-0.8413;0.5558;2.73;-12.46;3.85;19;27;46
7/6/2021-3:3:18.400;508231972;46131548;7900;1794;3;949;51;7;0.0151;-0.7925;0.6002;2.45;-12.95;4.20;24;28;47
7/6/2021-3:3:18.500;508231967;46131537;7900;1747;3;950;50;7;0.0181;-0.7969;0.5880;2.38;-12.74;4.55;19;41;65
7/6/2021-3:3:18.600;508231962;46131527;7900;1756;3;949;50;7;-0.0044;-0.8247;0.5876;2.17;-12.81;4.62;19;28;47
7/6/2021-3:3:18.700;508231957;46131517;7900;1770;3;949;50;7;-0.0298;-0.7925;0.5573;1.75;-12.74;4.55;19;28;47
7/6/2021-3:3:18.800;508231952;46131505;7900;1760;3;948;51;7;0.0107;-0.7974;0.5788;2.38;-12.81;4.69;19;28;47
7/6/2021-3:3:18.900;508231947;46131495;7900;1718;3;948;51;7;-0.0649;-0.8276;0.5705;2.10;-12.95;4.27;19;31;50
7/6/2021-3:3:19.0;508231942;46131485;7900;1725;3;948;50;7;-0.0429;-0.8194;0.5675;1.54;-12.88;3.99;19;28;47
7/6/2021-3:3:19.100;508231937;46131475;7900;1756;3;948;51;6;-0.0493;-0.7618;0.4846;0.91;-14.49;3.50;20;27;46
7/6/2021-3:3:19.200;508231932;46131465;7900;1714;3;946;52;7;-0.0874;-0.7120;0.4812;-0.63;-17.92;0.21;19;28;48
7/6/2021-3:3:19.300;508231925;46131455;7900;1876;3;944;52;7;0.0669;-0.9111;0.6842;0.07;-15.61;0.63;20;28;47
7/6/2021-3:3:19.400;508231920;46131442;7900;2048;3;944;54;7;0.1069;-0.9116;0.5890;1.96;-15.40;4.06;22;31;51
7/6/2021-3:3:19.500;508231913;46131430;7890;1933;3;943;53;6;0.0698;-0.8467;0.6032;3.08;-13.02;7.28;22;28;50
7/6/2021-3:3:19.600;508231907;46131422;7900;2079;3;945;51;6;-0.0508;-0.7754;0.5324;2.10;-14.00;6.23;19;28;50
7/6/2021-3:3:19.700;508231898;46131412;7900;2057;3;945;53;6;-0.0961;-0.8233;0.5168;0.91;-14.77;5.67;19;28;47
7/6/2021-3:3:19.800;508231890;46131400;7900;2092;4;945;52;6;0.0376;-0.8350;0.5148;0.35;-15.47;8.40;19;28;47
7/6/2021-3:3:20.0;508231873;46131380;7900;2262;4;931;45;6;0.0122;-0.8682;0.6256;0.77;-18.06;7.00;19;80;99
7/6/2021-3:3:20.100;508231863;46131370;7900;2360;4;906;48;6;-0.0493;-0.8267;0.5719;3.15;-16.59;5.81;20;28;47
7/6/2021-3:3:20.200;508231853;46131360;7900;2534;4;888;57;6;0.0381;-0.7993;0.5695;3.64;-17.85;4.62;19;28;48
7/6/2021-3:3:20.300;508231845;46131348;7900;2521;4;886;35;6;0.0825;-0.7852;0.5622;2.17;-15.61;9.17;23;27;46
7/6/2021-3:3:20.400;508231833;46131340;7900;2456;4;934;21;6;0.0590;-0.7832;0.5827;0.49;-14.63;8.89;24;29;52
7/6/2021-3:3:20.500;508231825;46131333;7900;2311;4;925;27;7;0.0112;-0.7540;0.6344;1.54;-14.35;6.79;19;30;54
7/6/2021-3:3:20.600;508231815;46131325;7900;2296;4;902;26;6;0.0171;-0.7466;0.6329;2.66;-14.63;4.55;19;27;46
7/6/2021-3:3:20.700;508231805;46131318;7900;2261;4;887;24;6;0.0693;-0.7559;0.6461;2.52;-14.77;3.01;19;28;47
7/6/2021-3:3:20.800;508231797;46131310;7900;2128;3;870;21;6;0.0820;-0.7349;0.6783;2.31;-11.90;3.29;21;28;47
7/6/2021-3:3:20.900;508231788;46131305;7900;1795;3;854;18;6;0.0869;-0.7159;0.7032;1.89;-9.66;2.87;20;32;53
7/6/2021-3:3:21.0;508231782;46131302;7900;1630;2;822;27;6;0.0576;-0.7408;0.5729;16.94;-9.59;1.89;19;28;48
7/6/2021-3:3:21.100;508231777;46131298;7900;1207;2;785;35;5;0.0151;-0.6700;0.7022;3.15;-7.28;1.26;19;28;47
7/6/2021-3:3:21.200;508231772;46131297;7900;1049;1;767;38;5;0.0117;-0.6934;0.6900;2.59;-6.02;0.00;18;27;46
7/6/2021-3:3:21.300;508231768;46131295;7900;758;1;761;38;5;-0.0268;-0.7764;0.6388;1.19;-5.67;-0.42;21;28;46
7/6/2021-3:3:21.400;508231767;46131295;7900;411;0;762;39;5;-0.0200;-0.7710;0.6183;2.17;-5.11;-0.35;19;30;51
7/6/2021-3:3:21.500;508231765;46131293;7900;264;0;761;38;5;-0.0044;-0.7764;0.6232;1.82;-4.97;-0.84;23;27;46
7/6/2021-3:3:21.600;508231763;46131293;7900;180;0;761;39;5;-0.0283;-0.8047;0.6095;1.68;-4.41;-1.61;20;28;51
7/6/2021-3:3:21.700;508231763;46131293;7900;130;0;760;40;5;-0.0244;-0.7901;0.5988;2.17;-5.04;-1.33;20;27;47
7/6/2021-3:3:21.800;508231763;46131293;7900;96;0;760;40;5;-0.0132;-0.7818;0.5988;1.75;-5.11;-1.68;19;28;48
7/6/2021-3:3:21.900;508231762;46131293;7900;86;0;763;38;5;-0.0112;-0.7852;0.5973;2.31;-4.62;-1.82;20;31;50
7/6/2021-3:3:22.0;508231762;46131293;7900;11;0;767;38;5;-0.0039;-0.8096;0.5441;3.08;-4.06;-1.54;20;27;47
7/6/2021-3:3:22.100;508231762;46131293;7900;39;0;771;36;5;-0.0351;-0.8115;0.5749;1.47;-3.99;-1.96;19;28;48
7/6/2021-3:3:22.200;508231762;46131292;7900;30;0;777;50;5;-0.0278;-0.8242;0.5934;1.75;-3.99;-1.82;24;28;47
7/6/2021-3:3:22.300;508231762;46131292;7900;4;0;788;57;5;-0.0410;-0.8008;0.5832;2.10;-4.06;-2.03;20;30;54
7/6/2021-3:3:22.400;508231762;46131292;7900;33;0;840;49;6;-0.0205;-0.7945;0.5900;2.03;-4.20;-1.82;19;28;48
7/6/2021-3:3:22.500;508231762;46131292;7900;45;0;906;48;7;-0.0322;-0.8086;0.5973;2.80;-4.20;-1.82;20;28;47
7/6/2021-3:3:22.600;508231762;46131292;7900;41;0;969;48;7;-0.0181;-0.8047;0.5651;3.15;-3.01;-1.40;19;27;47
7/6/2021-3:3:22.700;508231762;46131292;7900;25;0;1019;47;8;-0.0181;-0.8096;0.5812;2.45;-3.92;-1.82;19;28;47
7/6/2021-3:3:22.800;508231762;46131292;7910;32;0;1074;47;8;-0.0834;-0.8120;0.5861;2.59;-4.13;-1.68;20;31;50
7/6/2021-3:3:22.900;508231763;46131292;7910;92;0;1095;47;8;-0.0151;-0.7818;0.6515;2.87;-4.27;-1.47;19;27;47
7/6/2021-3:3:23.0;508231763;46131292;7910;127;0;1085;54;8;-0.0054;-0.7666;0.6320;1.82;-4.90;-1.54;19;28;47
7/6/2021-3:3:23.100;508231763;46131292;7910;223;0;1079;53;8;-0.0522;-0.7954;0.6364;1.61;-5.04;-1.54;20;28;47
7/6/2021-3:3:23.200;508231765;46131292;7910;344;0;1085;58;7;-0.0444;-0.7584;0.6290;3.08;-3.99;-0.98;19;27;47
7/6/2021-3:3:23.300;508231768;46131292;7910;413;0;1063;73;7;-0.0952;-0.7652;0.6310;2.38;-4.97;-0.84;19;32;51
7/6/2021-3:3:23.400;508231770;46131292;7910;570;0;1055;69;8;-0.0605;-0.7447;0.6061;2.59;-5.11;-0.49;19;28;47
7/6/2021-3:3:23.500;508231773;46131292;7910;699;1;1067;68;8;-0.0586;-0.7725;0.6368;2.17;-6.09;-0.56;20;27;46
7/6/2021-3:3:23.600;508231778;46131290;7910;840;1;1070;68;8;-0.0356;-0.7535;0.6637;2.66;-6.37;0.14;21;28;48
7/6/2021-3:3:23.700;508231782;46131290;7910;972;2;1072;69;9;-0.0678;-0.7579;0.6437;1.68;-7.28;0.28;20;28;49
7/6/2021-3:3:23.800;508231787;46131290;7910;1121;2;1071;71;8;-0.0449;-0.7637;0.6695;2.03;-8.05;0.56;18;30;50
7/6/2021-3:3:23.900;508231793;46131288;7910;1283;2;1073;71;8;-0.0630;-0.7749;0.6305;2.31;-7.91;1.33;24;28;46
7/6/2021-3:3:24.0;508231800;46131287;7910;1378;2;1075;70;8;-0.1010;-0.7828;0.6295;1.89;-8.68;1.68;20;27;51
7/6/2021-3:3:24.100;508231807;46131285;7910;1623;3;1076;70;8;-0.0864;-0.7535;0.6256;2.24;-9.03;2.38;19;27;47
7/6/2021-3:3:24.200;508231815;46131282;7910;1697;3;1079;70;8;-0.0532;-0.7349;0.6764;1.68;-10.22;2.38;19;32;51
7/6/2021-3:3:24.300;508231823;46131278;7910;1943;3;1077;74;8;-0.0376;-0.7623;0.6837;2.31;-10.01;2.66;20;28;47
7/6/2021-3:3:24.400;508231833;46131275;7910;2107;4;1073;73;8;-0.0888;-0.7422;0.6622;1.68;-11.27;2.87;19;27;47
7/6/2021-3:3:24.500;508231843;46131270;7910;2243;4;1069;69;8;-0.0620;-0.7745;0.6661;1.61;-11.55;2.94;21;28;47
7/6/2021-3:3:24.600;508231855;46131267;7910;2400;5;1058;67;8;-0.1030;-0.7437;0.6359;1.96;-12.11;4.13;20;27;48
7/6/2021-3:3:24.700;508231867;46131262;7910;2610;5;1040;67;8;-0.1093;-0.7559;0.6476;1.75;-12.39;4.06;19;31;51
7/6/2021-3:3:24.800;508231878;46131255;7910;2810;5;1024;71;7;-0.0830;-0.7574;0.6959;1.89;-12.88;4.27;20;28;47
7/6/2021-3:3:24.900;508231892;46131248;7910;2979;6;1002;72;6;-0.1152;-0.8179;0.6656;0.98;-14.35;5.04;19;27;47
7/6/2021-3:3:25.0;508231907;46131242;7910;3183;6;974;74;6;-0.0786;-0.7457;0.6432;1.61;-14.14;5.67;22;27;46
7/6/2021-3:3:25.100;508231920;46131232;7910;3344;7;954;75;7;-0.0781;-0.7218;0.6486;0.84;-14.56;6.09;21;32;54
7/6/2021-3:3:25.200;508231937;46131223;7910;3628;7;933;73;7;-0.0830;-0.7364;0.6427;1.96;-13.86;7.35;20;27;48
7/6/2021-3:3:25.300;508231953;46131212;7920;3836;7;916;64;7;-0.0776;-0.7935;0.6012;0.77;-15.33;6.58;19;28;48
7/6/2021-3:3:25.400;508231970;46131202;7920;3883;8;925;53;7;-0.1293;-0.8003;0.6212;0.28;-15.47;7.07;20;28;47
7/6/2021-3:3:25.500;508231987;46131188;7920;4081;8;949;44;6;-0.1381;-0.8174;0.5627;0.07;-15.61;6.86;21;27;47
7/6/2021-3:3:25.600;508232003;46131175;7920;4075;8;965;44;6;-0.0874;-0.8228;0.5597;0.07;-16.10;6.79;24;31;52
7/6/2021-3:3:25.700;508232020;46131160;7920;4207;8;980;49;6;-0.1113;-0.8452;0.5470;0.84;-15.40;6.58;20;28;52
7/6/2021-3:3:25.800;508232037;46131145;7920;4111;8;1003;70;7;-0.1152;-0.7998;0.5988;1.05;-16.59;6.44;20;27;47
7/6/2021-3:3:25.900;508232053;46131130;7920;4174;8;1031;83;9;-0.0644;-0.7584;0.6285;2.94;-16.52;6.44;19;28;48
7/6/2021-3:3:26.0;508232068;46131112;7920;4162;8;1067;85;10;-0.1054;-0.7501;0.5026;1.40;-16.87;5.74;20;28;47
7/6/2021-3:3:26.100;508232087;46131093;7920;4515;8;1063;83;9;-0.1118;-0.7969;0.6256;1.40;-15.68;5.53;19;30;50
7/6/2021-3:3:26.200;508232103;46131075;7920;4516;9;1080;69;9;-0.0459;-0.7398;0.6598;1.82;-15.33;6.37;19;28;47
7/6/2021-3:3:26.300;508232122;46131053;7920;4797;9;1121;70;9;-0.0581;-0.7130;0.6568;1.47;-14.00;5.53;23;28;47
7/6/2021-3:3:26.400;508232138;46131033;7920;4868;9;1143;63;9;-0.0454;-0.7535;0.6339;0.77;-14.49;4.41;22;27;50
7/6/2021-3:3:26.600;508232177;46130988;7920;5172;10;1201;67;10;-0.0239;-0.7989;0.6471;1.75;-12.74;2.73;20;126;148
7/6/2021-3:3:26.700;508232195;46130965;7920;5257;10;1229;67;11;-0.0639;-0.7637;0.6720;1.82;-10.71;2.52;19;39;59
7/6/2021-3:3:26.800;508232215;46130940;7920;5421;10;1257;70;11;-0.0210;-0.6368;0.6817;2.24;-9.59;2.31;18;31;50
7/6/2021-3:3:26.900;508232235;46130915;7920;5617;10;1281;71;11;-0.0454;-0.7408;0.6974;1.82;-9.80;1.54;20;32;50
7/6/2021-3:3:27.0;508232257;46130890;7920;5689;11;1313;70;11;-0.0151;-0.7676;0.6627;1.82;-7.77;0.63;19;32;52
7/6/2021-3:3:27.100;508232278;46130862;7930;5956;11;1337;71;11;-0.0073;-0.7637;0.6700;0.98;-8.75;0.49;25;35;54
7/6/2021-3:3:27.200;508232298;46130835;7930;5977;11;1371;69;12;-0.0425;-0.7608;0.6061;2.66;-5.67;-0.07;20;30;55
7/6/2021-3:3:27.300;508232322;46130807;7930;6246;11;1396;68;12;-0.0317;-0.7515;0.6212;2.17;-6.30;-0.42;19;31;51
7/6/2021-3:3:27.400;508232345;46130778;7930;6293;11;1426;68;12;-0.0264;-0.7784;0.7139;1.47;-7.49;-0.98;20;31;50
7/6/2021-3:3:27.500;508232368;46130748;7930;6363;12;1451;67;13;-0.0283;-0.7618;0.6944;1.26;-5.32;-1.47;20;34;54
7/6/2021-3:3:27.600;508232392;46130720;7930;6637;12;1475;67;13;-0.0512;-0.8223;0.6686;0.98;-3.36;-0.77;19;31;51
7/6/2021-3:3:27.700;508232417;46130688;7930;6656;12;1501;66;13;-0.0444;-0.7779;0.6769;2.66;-3.57;-1.12;24;31;50
7/6/2021-3:3:27.800;508232440;46130658;7930;6748;12;1527;67;13;-0.0434;-0.7808;0.6715;2.31;-2.94;-1.40;21;30;54
7/6/2021-3:3:27.900;508232467;46130627;7930;6995;13;1550;67;14;0.0098;-0.7086;0.6442;2.45;-6.09;-1.47;19;32;53
7/6/2021-3:3:28.0;508232492;46130595;7930;7007;13;1572;65;14;-0.0405;-0.7169;0.6412;2.10;-5.67;-1.96;20;36;55
7/6/2021-3:3:28.100;508232518;46130563;7930;7216;13;1601;65;14;-0.0459;-0.7871;0.6261;2.24;-3.50;-1.96;20;30;50
7/6/2021-3:3:28.200;508232545;46130532;7930;7250;13;1621;66;14;-0.0273;-0.7310;0.6847;1.40;-4.62;-2.59;19;32;52
7/6/2021-3:3:28.300;508232570;46130498;7930;7277;13;1648;65;14;-0.0503;-0.7925;0.6212;2.80;-3.15;-1.96;21;31;50
7/6/2021-3:3:28.400;508232598;46130465;7940;7560;14;1671;66;14;-0.0376;-0.7008;0.6032;2.59;-3.36;-1.82;20;30;51
7/6/2021-3:3:28.500;508232627;46130432;7940;7602;14;1702;67;15;-0.0600;-0.7666;0.6227;2.73;-3.15;-1.68;19;36;56
7/6/2021-3:3:28.600;508232655;46130397;7940;7721;14;1726;68;16;-0.0405;-0.7803;0.6281;2.10;-3.50;-2.31;21;31;50
7/6/2021-3:3:28.700;508232683;46130363;7940;7779;14;1745;68;16;0.0015;-0.7291;0.6622;3.08;-3.99;-2.10;19;30;51
7/6/2021-3:3:28.800;508232713;46130328;7940;8032;14;1771;68;15;-0.0054;-0.8023;0.6256;2.52;-4.06;-2.24;19;32;51
7/6/2021-3:3:28.900;508232742;46130292;7940;7975;15;1800;68;17;0.0176;-0.7359;0.6222;2.52;-3.57;-2.66;22;36;55
7/6/2021-3:3:29.0;508232773;46130257;7940;8242;15;1824;66;17;0.0176;-0.7476;0.6593;2.66;-3.43;-2.38;20;30;52
7/6/2021-3:3:29.100;508232803;46130220;7940;8202;15;1848;65;16;-0.0488;-0.8247;0.6822;2.24;-3.43;-2.80;23;32;52
7/6/2021-3:3:29.200;508232833;46130183;7940;8424;15;1868;66;16;-0.0981;-0.7764;0.6007;1.61;-2.73;-2.80;21;31;54
7/6/2021-3:3:29.300;508232865;46130145;7940;8523;15;1895;65;16;0.0190;-0.7135;0.6627;3.43;-3.15;-1.82;20;30;51
7/6/2021-3:3:29.400;508232897;46130108;7950;8549;16;1920;64;17;-0.0098;-0.7862;0.6812;2.17;-3.99;-3.36;20;36;56
7/6/2021-3:3:29.500;508232930;46130070;7950;8704;16;1936;65;17;-0.0361;-0.7657;0.5988;1.40;-1.82;-2.10;21;31;51
7/6/2021-3:3:29.700;508232995;46129995;7950;8886;16;1985;64;17;0.0015;-0.7462;0.6364;2.59;-2.31;-1.75;19;80;101
7/6/2021-3:3:29.800;508233028;46129955;7950;8961;16;2006;63;17;0.0156;-0.7730;0.7071;2.94;-4.90;-3.01;24;31;50
7/6/2021-3:3:29.900;508233062;46129917;7950;9061;16;2025;63;17;0.0224;-0.7623;0.6978;1.96;-4.27;-3.29;19;36;60
7/6/2021-3:3:30.0;508233097;46129877;7950;9159;17;2043;64;17;0.0054;-0.7418;0.7213;1.96;-3.57;-2.66;19;31;50
7/6/2021-3:3:30.100;508233130;46129837;7950;9268;17;2066;64;18;-0.0332;-0.8589;0.6407;0.70;-5.39;-3.01;24;31;50
7/6/2021-3:3:30.200;508233165;46129797;7950;9371;17;2088;64;18;0.0659;-0.7764;0.7296;3.50;-4.55;-1.54;19;32;56
7/6/2021-3:3:30.300;508233200;46129757;7950;9355;17;2108;64;18;0.0273;-0.7686;0.6959;1.19;-4.55;-3.22;20;32;51
7/6/2021-3:3:30.400;508233237;46129715;7950;9546;17;2127;64;18;0.0249;-0.7335;0.7540;1.89;-3.08;-2.80;23;36;56
7/6/2021-3:3:30.500;508233272;46129673;7960;9581;18;2145;63;19;0.0420;-0.7139;0.7369;2.45;-4.83;-2.59;23;31;54
7/6/2021-3:3:30.600;508233308;46129632;7960;9667;18;2167;63;19;-0.1235;-0.7784;0.5539;0.84;-4.20;-2.24;21;32;55
7/6/2021-3:3:30.700;508233343;46129590;7960;9748;18;2187;63;19;-0.1723;-0.7828;0.4943;3.85;-3.78;-1.12;20;30;51
7/6/2021-3:3:30.800;508233380;46129548;7960;9869;18;2203;62;20;-0.0605;-0.7749;0.6539;0.35;-4.62;-2.59;23;35;56
7/6/2021-3:3:30.900;508233418;46129505;7960;9978;18;2221;61;20;-0.0917;-0.7627;0.5675;0.49;-4.06;-2.73;20;31;54
7/6/2021-3:3:31.0;508233455;46129462;7960;9966;18;2238;61;20;-0.0722;-0.7749;0.6281;3.36;-3.36;-1.40;21;30;50
7/6/2021-3:3:31.100;508233493;46129418;7960;10129;18;2258;52;20;0.0669;-0.7144;0.6256;2.17;-4.69;-2.10;23;31;52
7/6/2021-3:3:31.200;508233530;46129375;7960;10128;19;2269;44;22;-0.0142;-0.8032;0.6324;1.12;-4.90;-2.45;21;31;54
7/6/2021-3:3:31.300;508233568;46129332;7960;10187;19;2242;0;21;-0.0156;-0.8467;0.5109;-0.21;-3.64;-2.38;21;35;56
7/6/2021-3:3:31.400;508233607;46129287;7960;10333;19;2144;0;19;-0.0795;-0.8003;0.5280;1.75;-3.08;-1.12;20;31;52
7/6/2021-3:3:31.500;508233645;46129243;7960;10290;19;2048;0;17;-0.0859;-0.8330;0.5680;1.19;-4.48;-2.45;21;32;52
7/6/2021-3:3:31.600;508233683;46129200;7970;10145;19;1964;0;15;0.0332;-0.7481;0.5939;2.66;-4.34;-1.47;21;30;51
7/6/2021-3:3:31.700;508233720;46129155;7970;10137;18;1863;0;14;-0.0249;-0.8564;0.5973;1.68;-4.69;-2.59;19;35;56
7/6/2021-3:3:31.800;508233758;46129112;7970;10224;18;1764;0;13;-0.0024;-0.7632;0.6080;2.94;-4.27;-1.61;17;31;50
7/6/2021-3:3:31.900;508233797;46129068;7970;10182;18;1682;0;13;-0.0590;-0.8111;0.5607;2.87;-3.01;-1.89;18;32;49
7/6/2021-3:3:32.0;508233833;46129025;7970;10013;18;1599;0;12;-0.0317;-0.7974;0.5700;2.38;-4.83;-2.31;19;32;50
7/6/2021-3:3:32.100;508233872;46128982;7970;10113;18;1514;0;11;-0.0605;-0.8364;0.4836;2.59;-4.20;-1.96;21;31;50
7/6/2021-3:3:32.200;508233910;46128938;7970;10032;18;1407;0;10;-0.0112;-0.7457;0.6354;2.66;-4.41;-2.03;19;45;66
7/6/2021-3:3:32.300;508233947;46128897;7970;10058;18;1263;17;9;-0.0566;-0.8037;0.6032;2.10;-3.99;-0.98;20;32;51
7/6/2021-3:3:32.400;508233985;46128852;7970;10166;18;1094;41;8;-0.0512;-0.8164;0.4841;0.84;-4.97;-1.82;21;32;52
7/6/2021-3:3:32.500;508234022;46128810;7980;10053;18;1061;83;7;-0.0488;-0.8257;0.6085;1.61;-5.67;-1.82;20;30;51
7/6/2021-3:3:32.600;508234060;46128765;7980;10047;18;1261;73;13;-0.0683;-0.7281;0.6812;4.69;-3.71;-1.33;20;32;52
7/6/2021-3:3:32.700;508234097;46128723;7980;9763;18;1245;62;13;-0.0390;-0.7959;0.5563;3.36;-4.20;-1.61;20;36;56
7/6/2021-3:3:32.800;508234133;46128680;7980;10048;18;1111;65;10;-0.0547;-0.8208;0.5856;1.33;-4.76;-1.61;19;30;50
7/6/2021-3:3:32.900;508234172;46128635;7980;10149;18;1162;67;10;-0.1157;-0.7828;0.6539;2.24;-4.41;-1.33;21;32;51
7/6/2021-3:3:33.0;508234208;46128592;7980;10114;19;1225;67;11;-0.0581;-0.8194;0.5607;1.82;-4.55;-1.89;21;31;52
7/6/2021-3:3:33.100;508234247;46128547;7980;10226;19;1138;60;10;-0.0376;-0.7442;0.6320;1.75;-4.55;-1.26;23;36;57
7/6/2021-3:3:33.200;508234285;46128502;7980;10357;19;1217;60;10;-0.0800;-0.7676;0.6212;2.87;-4.27;-2.38;22;32;55
7/6/2021-3:3:33.300;508234323;46128457;7980;10429;19;1201;60;10;-0.0176;-0.7691;0.6154;2.10;-4.83;-1.82;18;31;53
7/6/2021-3:3:33.400;508234363;46128410;7990;10533;19;1201;63;10;-0.0644;-0.7710;0.6593;2.66;-4.20;-1.96;19;31;49
7/6/2021-3:3:33.500;508234402;46128363;7990;10659;20;1238;67;11;-0.0327;-0.7193;0.6764;1.75;-3.78;-1.68;20;32;51
7/6/2021-3:3:33.600;508234442;46128315;7990;10766;20;1233;64;11;-0.0703;-0.7164;0.5934;2.17;-3.29;-1.75;21;36;56
7/6/2021-3:3:33.700;508234482;46128268;7990;10884;20;1244;68;11;-0.0107;-0.7271;0.6676;1.47;-4.48;-2.10;19;31;52
7/6/2021-3:3:33.800;508234523;46128220;7990;10960;20;1258;67;11;-0.0351;-0.7871;0.6456;2.52;-5.18;-2.10;21;32;51
7/6/2021-3:3:33.900;508234563;46128172;7990;10942;20;1268;68;11;-0.0390;-0.7403;0.5827;2.10;-4.62;-2.17;21;30;51
