Date-Time;Latitude;Longitude;Altitude(cm);GPSSpeed(mknots);CarSpeed(Km/h);Engine(RPM);CarLoad(%);MassAir(g/s);AccelX(g);AccelY(g);AccelZ(g);GyroX(dps);GyroY(dps);GyroZ(dps);T_OBD(ms);T_SAVE(ms);T_MAIN(ms)
7/6/2021-2:35:46.400;508502927;44076143;8160;14204;27;1036;100;17;-0.0571;-0.7803;0.6959;3.99;-7.70;0.63;20;37;56
7/6/2021-2:35:46.500;508502967;44076227;8160;14347;27;1077;93;16;-0.0942;-0.7505;0.7047;0.70;-8.82;0.35;20;30;50
7/6/2021-2:35:46.600;508503008;44076312;8160;14759;27;1065;100;17;-0.0849;-0.7344;0.6207;2.24;-6.51;-1.19;18;31;51
7/6/2021-2:35:46.700;508503052;44076397;8160;14808;28;1107;95;17;-0.1025;-0.8535;0.6881;1.54;-8.75;-1.82;19;32;50
7/6/2021-2:35:46.800;508503098;44076480;8160;15153;28;1098;100;17;-0.0605;-0.7413;0.5480;4.06;-8.68;-0.07;20;31;50
7/6/2021-2:35:46.900;508503143;44076567;8160;15220;29;1133;98;18;-0.1410;-0.6895;0.8725;5.32;-7.84;1.05;18;36;56
7/6/2021-2:35:47.0;508503190;44076653;8150;15539;29;1148;98;18;-0.1615;-0.6217;0.7017;5.74;-5.95;0.56;19;32;50
7/6/2021-2:35:47.100;508503237;44076740;8150;15586;30;1162;99;19;-0.0810;-0.4055;0.5934;3.15;-6.93;-1.61;22;30;49
7/6/2021-2:35:47.200;508503285;44076828;8150;16034;30;1186;98;20;-0.0137;-0.6256;0.6378;-0.07;-8.75;0.42;20;31;53
7/6/2021-2:35:47.300;508503337;44076918;8150;16339;31;1202;98;20;-0.1132;-0.6373;0.6608;3.57;-6.72;1.12;20;36;56
7/6/2021-2:35:47.400;508503387;44077008;8150;16382;31;1209;98;21;-0.0073;-0.6154;0.8691;1.12;-8.26;0.84;18;30;50
7/6/2021-2:35:47.500;508503440;44077100;8150;16772;31;1237;98;21;-0.1308;-0.6939;0.6456;6.02;-6.65;2.24;17;31;49
7/6/2021-2:35:47.600;508503492;44077190;8150;16812;32;1247;98;22;-0.1903;-0.9028;0.6422;-2.17;-4.69;0.00;19;32;49
7/6/2021-2:35:47.700;508503547;44077283;8150;17251;32;1273;99;22;-0.1132;-0.6944;0.7325;4.27;-3.64;17.78;19;30;49
7/6/2021-2:35:47.800;508503603;44077377;8140;17574;33;1281;98;23;0.0210;-0.6095;0.7159;7.07;-6.65;-0.07;18;36;55
7/6/2021-2:35:47.900;508503660;44077468;8140;17475;33;1310;99;24;-0.1181;-0.7388;0.6539;6.16;-4.06;-0.42;19;32;50
7/6/2021-2:35:48.0;508503717;44077563;8140;17784;34;1327;98;25;-0.0132;-0.5675;0.8291;2.03;-5.32;-2.66;18;30;49
7/6/2021-2:35:48.100;508503775;44077658;8140;18245;34;1348;99;25;-0.0761;-0.8379;0.6715;-0.98;-4.41;-2.59;17;31;49
7/6/2021-2:35:48.200;508503835;44077760;8140;18682;35;1368;98;26;0.0049;-0.6173;0.8276;1.40;-5.95;-2.52;19;36;53
7/6/2021-2:35:48.300;508503897;44077858;8140;18867;35;1376;99;28;-0.0669;-0.7335;0.6769;2.10;-1.47;-1.96;18;40;59
7/6/2021-2:35:48.400;508503957;44077960;8140;19034;36;1410;98;29;-0.0434;-0.8496;0.7242;3.22;-7.00;-2.66;17;31;49
7/6/2021-2:35:48.500;508504020;44078062;8130;19385;36;1424;98;31;-0.0688;-0.7525;0.7042;4.27;-5.04;-1.75;20;32;49
7/6/2021-2:35:48.600;508504082;44078167;8130;19693;37;1454;98;32;-0.0024;-0.7022;0.7305;2.80;-3.92;-0.70;18;30;50
7/6/2021-2:35:48.700;508504147;44078273;8130;19921;38;1472;98;33;0.0224;-0.7623;0.6559;2.52;-2.31;-3.01;18;36;54
7/6/2021-2:35:48.800;508504210;44078383;8130;20369;38;1494;98;35;0.0400;-0.7818;0.6515;3.15;-1.47;-3.29;19;32;50
7/6/2021-2:35:48.900;508504277;44078493;8130;20529;39;1516;98;37;0.0420;-0.7525;0.6725;3.36;-0.63;-3.08;18;31;50
7/6/2021-2:35:49.0;508504342;44078603;8120;20871;39;1544;98;39;0.0215;-0.7261;0.8286;4.76;1.68;-2.52;18;31;49
7/6/2021-2:35:49.100;508504408;44078720;8120;21267;40;1571;98;41;0.0669;-0.6095;0.7891;6.65;2.52;-3.85;19;46;64
7/6/2021-2:35:49.200;508504475;44078838;8120;21695;41;1594;98;43;-0.0098;-0.7525;0.7408;3.43;-3.57;-5.53;18;31;50
7/6/2021-2:35:49.300;508504542;44078958;8120;21797;41;1620;98;47;0.0307;-0.5607;0.7144;4.41;0.21;-4.27;17;31;49
7/6/2021-2:35:49.400;508504610;44079083;8120;22508;42;1649;99;51;0.0747;-0.6744;0.8438;2.87;-2.10;-5.74;19;32;49
7/6/2021-2:35:49.500;508504678;44079208;8120;22635;43;1685;51;49;0.1718;-0.8208;0.7764;2.17;-4.62;-5.53;18;31;50
7/6/2021-2:35:49.600;508504747;44079338;8130;23082;43;1683;0;41;0.0610;-0.8276;0.4651;1.54;0.70;-4.55;19;36;54
7/6/2021-2:35:49.700;508504817;44079472;8130;23537;43;1659;0;34;0.1113;-0.8516;0.6378;0.14;-2.45;-5.46;19;30;49
7/6/2021-2:35:49.800;508504885;44079603;8130;23202;43;1599;0;29;0.1039;-0.8042;0.5846;2.31;-1.61;-4.48;19;31;50
7/6/2021-2:35:49.900;508504953;44079737;8130;23336;43;1512;0;21;0.1425;-0.8276;0.6461;2.87;-1.19;-3.85;20;31;50
7/6/2021-2:35:50.0;508505018;44079870;8130;23162;43;1423;11;14;0.0712;-0.7354;0.6461;5.46;1.05;-3.36;19;35;55
7/6/2021-2:35:50.100;508505085;44080003;8130;23178;42;1317;46;19;0.1523;-0.7803;0.6110;2.80;-0.35;-3.78;21;31;50
7/6/2021-2:35:50.200;508505148;44080138;8130;23155;42;1317;72;19;-0.0029;-0.7984;0.6344;3.78;2.31;-4.13;18;32;53
7/6/2021-2:35:50.300;508505213;44080272;8130;23040;43;1496;94;20;0.0317;-0.7749;0.7340;3.99;1.19;-4.13;18;31;49
7/6/2021-2:35:50.400;508505275;44080408;8140;23121;43;1450;92;19;0.0039;-0.6783;0.7320;3.08;3.50;-4.27;17;31;49
7/6/2021-2:35:50.500;508505338;44080548;8140;23475;43;1210;100;22;-0.0171;-0.6783;0.7169;3.43;2.52;-4.97;19;37;54
7/6/2021-2:35:50.600;508505400;44080687;8140;23232;44;1248;99;22;0.1005;-0.5095;0.7491;4.27;3.01;-6.79;19;31;50
7/6/2021-2:35:50.700;508505463;44080828;8140;23661;44;1245;96;22;0.1659;-0.5480;0.8760;3.85;-0.35;-6.30;18;31;50
7/6/2021-2:35:50.800;508505525;44080972;8140;23747;44;1236;100;23;0.2801;-0.7574;0.6969;3.15;-3.78;-6.93;19;32;50
7/6/2021-2:35:50.900;508505587;44081115;8140;23920;44;1256;98;23;0.1523;-0.9662;0.6110;-1.05;-1.96;-6.51;19;35;54
7/6/2021-2:35:51.0;508505647;44081263;8130;24134;45;1264;97;24;0.0893;-0.8208;0.5778;0.07;2.66;-6.37;18;31;50
7/6/2021-2:35:51.100;508505707;44081413;8140;24325;45;1269;98;24;0.1074;-0.6066;0.6778;0.91;4.76;-5.11;19;32;50
7/6/2021-2:35:51.200;508505762;44081568;8140;24317;45;1271;100;25;0.2503;-0.7037;0.7081;3.64;-1.47;-4.20;20;31;50
7/6/2021-2:35:51.300;508505822;44081723;8140;24700;46;1286;98;25;-0.0156;-0.8574;0.5993;2.94;3.92;-4.62;20;31;51
7/6/2021-2:35:51.400;508505877;44081880;8140;24593;46;1296;98;25;0.0063;-0.7432;0.6495;3.36;3.29;-3.71;20;37;57
7/6/2021-2:35:51.500;508505933;44082038;8150;24798;46;1300;98;26;0.0249;-0.6881;0.7149;3.85;-3.15;-1.33;19;30;50
7/6/2021-2:35:51.600;508505988;44082200;8150;25019;47;1312;99;27;-0.0830;-0.8486;0.5617;0.56;-1.26;-1.61;18;31;50
7/6/2021-2:35:51.700;508506043;44082362;8150;25017;47;1325;98;27;-0.0039;-0.6388;0.7940;3.15;-2.24;-1.61;19;31;50
7/6/2021-2:35:51.800;508506102;44082523;8160;25424;47;1328;99;28;-0.1303;-0.9155;0.5905;1.19;-6.79;-1.96;19;44;63
7/6/2021-2:35:51.900;508506155;44082688;8170;25422;48;1339;98;29;0.0049;-0.6012;0.8857;5.81;-2.80;-1.82;17;31;50
7/6/2021-2:35:52.0;508506212;44082852;8170;25539;48;1353;98;30;-0.0820;-0.8735;0.5622;0.42;-4.62;-1.68;19;32;49
7/6/2021-2:35:52.100;508506268;44083018;8170;25873;48;1361;98;30;0.0356;-0.6568;0.8091;2.66;-3.78;-1.12;18;32;51
7/6/2021-2:35:52.200;508506325;44083185;8180;25896;49;1368;98;31;-0.0576;-0.6954;0.7535;2.17;0.07;-0.49;18;32;50
7/6/2021-2:35:52.300;508506387;44083352;8180;26162;49;1383;98;32;-0.1049;-0.7549;0.7047;2.10;-8.33;-1.54;19;37;55
7/6/2021-2:35:52.400;508506445;44083522;8180;26457;49;1388;97;33;-0.1088;-0.6090;0.7359;3.29;-0.70;-2.80;19;32;51
7/6/2021-2:35:52.500;508506505;44083690;8180;26482;50;1398;99;34;-0.1220;-0.7515;0.4968;0.77;-3.85;-1.54;18;32;51
7/6/2021-2:35:52.600;508506565;44083860;8180;26750;50;1414;98;35;-0.2294;-0.7735;0.7183;0.14;-4.69;-1.26;21;32;50
7/6/2021-2:35:52.700;508506628;44084033;8180;27126;51;1428;97;36;-0.0478;-0.7379;0.7549;1.82;-6.09;-3.22;20;36;57
7/6/2021-2:35:52.800;508506690;44084207;8190;27239;51;1433;96;38;-0.0166;-0.7335;0.7579;4.41;-1.75;-1.54;19;31;51
7/6/2021-2:35:52.900;508506752;44084382;8190;27441;52;1447;98;39;-0.1127;-0.5954;0.6124;4.27;-1.54;-1.33;19;31;50
7/6/2021-2:35:53.0;508506818;44084558;8190;27783;52;1464;98;40;-0.0473;-0.6173;0.6827;2.87;-2.73;-0.98;18;32;51
7/6/2021-2:35:53.100;508506880;44084737;8200;27910;52;1475;99;43;-0.0405;-0.6705;0.7964;1.12;-4.48;-1.82;18;31;49
7/6/2021-2:35:53.200;508506940;44084920;8220;28226;53;1488;98;44;-0.0712;-0.5841;0.7383;0.35;-6.09;-0.98;17;36;54
7/6/2021-2:35:53.300;508507007;44085102;8220;28597;53;1503;98;44;-0.0844;-0.6783;0.7891;1.82;-4.76;-1.40;18;32;49
7/6/2021-2:35:53.400;508507073;44085287;8220;28997;54;1521;98;45;0.0610;-0.6827;0.8413;2.17;-8.19;-1.19;19;32;50
7/6/2021-2:35:53.500;508507138;44085472;8230;29062;55;1535;98;46;-0.0107;-0.8740;0.6271;0.98;-7.00;-1.33;18;31;50
7/6/2021-2:35:53.600;508507208;44085658;8230;29437;55;1549;98;45;-0.0078;-0.8106;0.6305;0.91;-7.63;-1.61;19;36;54
7/6/2021-2:35:53.700;508507277;44085845;8250;29697;56;1566;98;45;-0.2259;-0.5905;0.5734;3.08;-0.98;-1.47;18;31;50
7/6/2021-2:35:53.800;508507347;44086038;8250;30135;57;1586;76;45;0.0093;-0.6998;0.8398;2.59;-6.02;-1.75;18;31;49
7/6/2021-2:35:53.900;508507417;44086230;8260;30272;57;1603;20;43;0.0054;-0.7920;0.5958;-0.70;-6.86;-1.75;18;32;50
7/6/2021-2:35:54.0;508507488;44086425;8270;30667;57;1567;0;38;-0.0532;-0.8579;0.5627;-0.28;-3.71;-1.61;22;32;50
7/6/2021-2:35:54.100;508507560;44086617;8270;30584;57;1563;0;31;-0.0649;-0.8808;0.5802;0.35;-2.38;-1.82;17;36;58
7/6/2021-2:35:54.200;508507632;44086808;8270;30486;57;1491;0;27;-0.1054;-0.8662;0.4817;2.52;-2.94;-1.82;18;32;49
7/6/2021-2:35:54.300;508507703;44087000;8280;30489;56;1401;0;14;-0.0327;-0.8340;0.6534;3.15;-4.48;-2.10;18;31;50
7/6/2021-2:35:54.400;508507777;44087190;8280;30520;56;1326;12;12;-0.0249;-0.6154;0.4236;6.02;0.00;-0.42;18;31;49
7/6/2021-2:35:54.500;508507848;44087380;8280;30206;56;1222;43;18;0.1645;-0.8491;0.7584;-0.28;-2.38;-0.07;18;36;54
7/6/2021-2:35:54.600;508507918;44087572;8290;30325;56;1188;65;17;0.1049;-0.4470;0.6695;2.59;-4.55;0.00;18;31;49
7/6/2021-2:35:54.700;508507990;44087760;8280;30225;56;1294;78;17;-0.1991;-0.8667;0.5319;4.27;-2.24;-1.47;18;31;49
7/6/2021-2:35:54.800;508508060;44087953;8280;30360;56;1344;94;19;-0.1547;-0.9648;0.5261;2.80;-4.34;-2.94;18;32;50
7/6/2021-2:35:54.900;508508132;44088143;8290;30235;56;1286;97;22;-0.1854;-0.5358;0.5739;4.06;-1.12;-1.40;19;32;50
7/6/2021-2:35:55.0;508508202;44088333;8290;30323;57;1264;98;22;-0.0869;-0.7325;0.7144;0.70;-1.82;-0.56;18;37;56
7/6/2021-2:35:55.100;508508273;44088525;8290;30518;57;1271;100;23;-0.0156;-0.7579;0.6959;1.89;-4.48;-1.68;18;32;50
7/6/2021-2:35:55.200;508508345;44088718;8290;30545;57;1284;96;23;-0.2025;-0.8462;0.6378;2.03;0.28;-2.38;19;32;50
7/6/2021-2:35:55.300;508508417;44088912;8290;30635;57;1287;98;23;-0.0547;-0.5397;0.5558;4.55;-5.74;-3.78;18;32;51
7/6/2021-2:35:55.400;508508488;44089105;8300;30816;57;1290;98;24;-0.0722;-0.8018;0.8223;5.39;-6.16;-3.22;20;36;54
7/6/2021-2:35:55.500;508508562;44089298;8300;30729;58;1289;98;24;-0.0795;-0.7696;0.6442;1.75;-8.54;-2.66;19;31;51
7/6/2021-2:35:55.600;508508635;44089493;8300;31012;58;1295;98;25;-0.0293;-0.8481;0.6373;1.61;-1.19;-1.61;19;32;51
7/6/2021-2:35:55.700;508508707;44089688;8300;31007;58;1299;98;25;0.0625;-0.7086;0.5866;3.99;-4.27;0.70;19;32;51
7/6/2021-2:35:55.800;508508778;44089883;8300;31105;58;1306;98;25;-0.0712;-0.7042;0.6344;-0.14;-3.01;0.07;19;30;49
7/6/2021-2:35:55.900;508508852;44090082;8300;31258;58;1309;98;26;-0.0708;-0.5690;0.7017;0.00;-3.01;-0.98;18;37;56
7/6/2021-2:35:56.0;508508925;44090280;8300;31368;59;1316;98;27;0.1093;-0.8574;0.6744;0.21;-8.54;-1.82;20;32;50
7/6/2021-2:35:56.100;508508997;44090480;8300;31664;59;1317;100;27;-0.0981;-0.7335;0.5485;2.94;-1.61;-1.89;19;30;50
7/6/2021-2:35:56.200;508509072;44090677;8290;31517;59;1323;98;28;0.0771;-0.8774;0.6832;4.34;-9.73;-1.82;18;32;51
7/6/2021-2:35:56.300;508509148;44090875;8300;31784;59;1329;98;28;-0.1718;-0.9018;0.5295;-1.33;-5.67;-2.10;19;36;54
7/6/2021-2:35:56.400;508509223;44091075;8290;31931;60;1336;98;29;-0.0029;-0.6705;0.6910;1.33;-5.25;-1.89;19;30;49
7/6/2021-2:35:56.500;508509302;44091277;8290;32143;60;1343;98;30;-0.0649;-0.8545;0.5998;-1.54;-7.70;-1.26;19;32;51
7/6/2021-2:35:56.600;508509377;44091480;8300;32280;60;1350;98;30;-0.0102;-0.5749;0.7349;3.78;-5.04;-0.91;20;32;51
7/6/2021-2:35:56.700;508509453;44091682;8300;32308;60;1355;98;31;-0.2172;-0.8428;0.5510;1.33;-3.64;-0.35;18;35;55
7/6/2021-2:35:56.800;508509532;44091885;8300;32583;61;1361;98;31;0.0346;-0.7076;0.6925;2.87;-7.56;-1.26;20;32;50
7/6/2021-2:35:56.900;508509610;44092088;8290;32657;61;1366;98;32;-0.1230;-0.8599;0.6705;1.96;-1.26;-2.10;20;32;52
7/6/2021-2:35:57.0;508509688;44092293;8300;32822;61;1373;98;33;-0.1088;-0.8169;0.6486;3.29;-9.87;-2.24;18;30;50
7/6/2021-2:35:57.100;508509768;44092498;8300;32940;62;1380;97;34;-0.0102;-0.7276;0.6978;1.89;-6.44;-1.40;18;32;50
7/6/2021-2:35:57.200;508509848;44092705;8300;33084;62;1389;97;35;-0.1142;-0.8228;0.5910;-0.91;-4.76;-1.75;20;36;54
7/6/2021-2:35:57.300;508509930;44092913;8300;33403;62;1404;98;36;0.0034;-0.8237;0.6188;0.91;-8.68;-1.40;21;30;50
7/6/2021-2:35:57.400;508510012;44093120;8300;33429;63;1404;99;36;-0.0693;-0.6120;0.7335;2.03;-3.57;-2.03;18;32;53
7/6/2021-2:35:57.500;508510093;44093330;8300;33757;63;1411;98;38;-0.0776;-0.6754;0.5436;1.47;-3.57;-1.40;19;32;50
7/6/2021-2:35:57.600;508510177;44093540;8290;33982;63;1419;98;39;-0.0986;-0.8594;0.7198;0.49;-7.35;-1.89;18;36;55
7/6/2021-2:35:57.700;508510260;44093752;8300;33976;64;1428;98;40;0.0200;-0.7769;0.7320;3.36;-6.16;-1.75;18;32;50
7/6/2021-2:35:57.800;508510343;44093963;8290;34325;64;1433;97;40;0.0107;-0.6783;0.7969;4.13;-1.96;-2.03;20;32;50
7/6/2021-2:35:57.900;508510428;44094178;8290;34465;65;1444;98;42;-0.0781;-0.7027;0.6798;3.71;-2.17;-1.47;18;30;50
7/6/2021-2:35:58.0;508510513;44094393;8290;34713;65;1453;99;41;-0.0664;-0.6827;0.6671;3.43;-3.22;-1.40;19;32;50
7/6/2021-2:35:58.100;508510600;44094608;8290;34991;65;1463;98;42;-0.0917;-0.7296;0.6056;0.49;-4.97;-2.03;22;36;55
7/6/2021-2:35:58.200;508510687;44094827;8290;35099;66;1473;98;43;-0.0996;-0.6632;0.7164;2.52;-5.95;-1.75;20;30;52
7/6/2021-2:35:58.300;508510773;44095045;8290;35371;66;1483;97;42;-0.0161;-0.7325;0.8843;0.84;-5.74;-2.66;18;32;52
7/6/2021-2:35:58.400;508510862;44095267;8290;35705;67;1493;98;43;-0.1708;-0.7383;0.6983;3.99;-1.96;-1.96;19;32;50
7/6/2021-2:35:58.500;508510948;44095488;8300;35758;67;1502;98;43;-0.1157;-0.6656;0.8242;3.71;-3.50;-2.45;18;36;55
7/6/2021-2:35:58.600;508511038;44095712;8300;36022;68;1512;98;43;-0.0747;-0.6163;0.6793;1.89;-3.50;-2.52;19;32;50
7/6/2021-2:35:58.700;508511123;44095938;8300;36156;68;1522;98;43;-0.0312;-0.6598;0.7598;1.68;-4.06;-2.52;20;32;51
7/6/2021-2:35:58.800;508511217;44096163;8300;36612;68;1530;98;43;0.0620;-0.5549;0.7349;1.75;-6.44;-2.59;18;31;51
7/6/2021-2:35:58.900;508511307;44096392;8300;36757;69;1539;98;44;-0.0590;-0.8194;0.6959;-0.91;-4.69;-2.45;19;32;50
7/6/2021-2:35:59.0;508511395;44096623;8300;37040;69;1548;98;44;-0.0913;-0.8408;0.6290;-1.05;-6.02;-2.31;20;35;54
7/6/2021-2:35:59.100;508511487;44096853;8300;37084;70;1559;98;44;-0.0625;-0.7042;0.6520;1.68;-2.38;-1.33;18;31;51
7/6/2021-2:35:59.200;508511577;44097088;8310;37522;70;1571;99;45;0.1225;-0.5915;0.7603;5.18;0.77;-2.10;20;32;50
7/6/2021-2:35:59.300;508511667;44097323;8310;37658;71;1581;99;45;-0.0039;-0.7501;0.8081;2.03;-6.93;-2.31;20;31;51
7/6/2021-2:35:59.400;508511758;44097560;8320;37988;71;1591;99;45;-0.0595;-0.8003;0.5841;-0.70;-3.29;-2.10;18;36;56
7/6/2021-2:35:59.500;508511853;44097798;8320;38275;72;1601;99;45;0.0176;-0.6046;0.7393;4.62;-0.84;-1.26;22;32;50
7/6/2021-2:35:59.600;508511947;44098037;8320;38503;72;1610;99;46;0.0015;-0.8926;0.6388;2.17;-9.66;-4.34;22;31;53
7/6/2021-2:35:59.700;508512042;44098277;8320;38729;73;1622;99;46;-0.0678;-0.7598;0.6320;6.37;-0.77;-2.10;19;31;53
7/6/2021-2:35:59.800;508512135;44098518;8320;38914;73;1634;99;46;0.0298;-0.8457;0.6422;1.75;-7.70;-3.29;19;32;51
7/6/2021-2:35:59.900;508512232;44098762;8320;39206;74;1642;99;47;-0.1230;-0.7130;0.5388;0.07;-0.98;-1.47;19;35;54
7/6/2021-2:36:0.0;508512327;44099007;8320;39416;74;1653;99;47;-0.0024;-0.7910;0.7662;0.28;-7.07;-2.17;18;31;50
7/6/2021-2:36:0.100;508512423;44099255;8320;39736;74;1661;99;47;-0.1303;-0.6207;0.5973;3.99;0.63;0.28;20;32;50
7/6/2021-2:36:0.200;508512520;44099502;8320;39904;75;1670;99;47;-0.0581;-0.8159;0.6481;0.56;-3.01;-0.49;19;31;51
7/6/2021-2:36:0.300;508512618;44099752;8320;40187;75;1681;99;48;-0.0849;-0.6969;0.8886;6.02;-1.26;-0.84;19;36;55
7/6/2021-2:36:0.400;508512718;44100000;8310;40377;76;1691;99;48;-0.1147;-0.6344;0.5597;2.87;-5.39;-1.54;20;32;51
7/6/2021-2:36:0.500;508512817;44100253;8310;40546;76;1703;99;48;-0.0254;-0.8418;0.7715;0.14;-9.38;-2.66;19;39;59
7/6/2021-2:36:0.600;508512918;44100505;8310;40887;77;1709;99;48;-0.0678;-0.6817;0.8028;3.78;-4.69;-1.05;19;31;50
7/6/2021-2:36:0.700;508513017;44100762;8320;41149;77;1720;99;49;-0.0522;-0.7579;0.6403;2.94;-3.64;-1.19;20;32;51
7/6/2021-2:36:0.800;508513118;44101017;8320;41246;77;1731;99;49;-0.0102;-0.6730;0.5495;0.84;-7.28;-1.54;20;36;56
7/6/2021-2:36:0.900;508513222;44101273;8320;41597;78;1741;57;45;-0.0464;-0.7066;0.6505;1.26;-6.79;-2.10;19;31;51
7/6/2021-2:36:1.0;508513327;44101532;8320;41829;78;1727;0;43;-0.0747;-0.7027;0.6124;0.28;-4.20;-1.40;21;32;51
7/6/2021-2:36:1.100;508513432;44101788;8320;41854;78;1718;0;36;-0.1254;-0.8989;0.6183;0.63;-5.74;-1.54;18;31;52
7/6/2021-2:36:1.200;508513535;44102047;8320;41813;78;1647;0;31;-0.0791;-0.7984;0.6690;0.49;-6.79;-1.68;18;36;54
7/6/2021-2:36:1.300;508513640;44102302;8320;41759;78;1565;0;26;-0.0190;-0.7579;0.6256;0.84;-8.05;-1.75;20;32;50
7/6/2021-2:36:1.400;508513745;44102557;8310;41709;77;1480;0;15;-0.0093;-0.8062;0.5783;0.56;-6.44;-1.75;19;32;52
7/6/2021-2:36:1.500;508513850;44102813;8310;41697;77;1391;45;19;-0.0542;-0.8047;0.4748;3.64;-3.22;-1.75;18;31;50
7/6/2021-2:36:1.600;508513953;44103068;8320;41546;77;1305;68;18;0.0932;-0.8389;0.6339;1.54;-7.07;-1.61;20;32;50
7/6/2021-2:36:1.700;508514057;44103323;8320;41567;77;1326;98;22;-0.0112;-0.7686;0.6754;3.92;-2.31;-1.68;19;36;56
7/6/2021-2:36:1.800;508514163;44103577;8310;41547;77;1541;97;23;-0.0303;-0.7115;0.6251;3.15;-3.78;-1.05;19;31;50
7/6/2021-2:36:1.900;508514268;44103833;8310;41702;78;1402;96;25;0.0776;-0.7296;0.7340;3.22;-3.92;-1.82;20;32;51
7/6/2021-2:36:2.0;508514373;44104088;8310;41685;78;1407;100;26;-0.0761;-0.8267;0.6812;2.10;-4.97;-1.89;19;32;52
7/6/2021-2:36:2.100;508514480;44104343;8310;41782;78;1418;97;28;-0.0117;-0.8145;0.5671;0.35;-5.53;-2.45;20;36;55
7/6/2021-2:36:2.200;508514585;44104600;8300;41904;78;1420;98;29;-0.0010;-0.7237;0.5832;3.36;-4.55;-1.54;20;31;51
7/6/2021-2:36:2.300;508514692;44104857;8300;42003;78;1419;96;29;0.0029;-0.7808;0.5827;3.50;-3.08;-2.31;21;32;52
7/6/2021-2:36:2.400;508514797;44105115;8300;42028;78;1422;98;30;-0.0966;-0.7871;0.6032;2.66;-1.96;-1.61;20;31;52
7/6/2021-2:36:2.500;508514903;44105372;8300;42156;79;1426;98;31;-0.0791;-0.8159;0.6051;1.40;-4.62;-1.68;19;31;51
7/6/2021-2:36:2.600;508515008;44105632;8300;42226;79;1428;99;32;-0.0722;-0.7901;0.6271;2.52;-2.59;-1.54;19;36;55
7/6/2021-2:36:2.700;508515117;44105890;8300;42414;79;1433;100;32;-0.0483;-0.7945;0.6090;1.54;-2.59;-2.45;19;31;50
7/6/2021-2:36:2.800;508515223;44106152;8290;42554;79;1438;98;34;-0.2425;-0.8223;0.5939;0.84;-4.41;-2.38;20;31;50
7/6/2021-2:36:2.900;508515332;44106412;8290;42572;79;1443;99;35;-0.1132;-0.8818;0.6793;0.84;-4.48;-1.61;19;32;52
7/6/2021-2:36:3.0;508515440;44106672;8290;42772;80;1448;98;35;-0.0215;-0.8628;0.6686;1.19;-5.60;-1.61;20;36;55
7/6/2021-2:36:3.100;508515547;44106935;8290;42805;80;1450;98;36;-0.0566;-0.7530;0.5978;3.64;-4.69;-0.91;19;31;51
7/6/2021-2:36:3.200;508515655;44107198;8290;42953;80;1454;98;38;-0.1230;-0.6139;0.5612;3.85;-2.17;-0.14;19;32;51
7/6/2021-2:36:3.300;508515763;44107463;8290;43144;81;1459;98;39;-0.0874;-0.7466;0.5880;3.43;-2.45;-0.98;20;31;50
7/6/2021-2:36:3.400;508515873;44107727;8290;43270;81;1465;98;41;-0.1108;-0.7330;0.6407;3.43;-4.06;-1.54;19;31;51
7/6/2021-2:36:3.500;508515985;44107992;8280;43388;81;1471;98;42;-0.0712;-0.7096;0.6129;1.75;-4.90;-1.40;18;36;55
7/6/2021-2:36:3.700;508516208;44108525;8280;43754;82;1482;98;42;0.0386;-0.7291;0.7188;0.35;-6.86;-1.82;21;80;98
7/6/2021-2:36:3.800;508516322;44108793;8270;43918;82;1488;98;43;-0.0317;-0.6886;0.6554;1.33;-4.62;-0.49;19;32;53
7/6/2021-2:36:3.900;508516435;44109062;8270;44173;83;1493;98;43;0.0673;-0.7257;0.7144;2.38;-3.71;-1.12;20;31;50
7/6/2021-2:36:4.0;508516547;44109332;8270;44180;83;1501;98;43;-0.1005;-0.6617;0.6242;3.43;-3.22;-0.56;19;37;57
7/6/2021-2:36:4.100;508516662;44109602;8260;44388;83;1507;98;43;-0.0234;-0.7305;0.7169;2.10;-5.11;-1.61;19;31;50
7/6/2021-2:36:4.200;508516775;44109872;8260;44346;84;1513;98;43;-0.0542;-0.6822;0.7159;2.17;-4.20;-1.68;20;31;50
7/6/2021-2:36:4.300;508516888;44110145;8260;44609;84;1520;98;43;0.0034;-0.6886;0.6700;1.19;-5.11;-2.10;19;31;51
7/6/2021-2:36:4.400;508517005;44110423;8260;45384;84;1525;98;43;-0.0312;-0.8540;0.6637;1.19;-5.18;-1.89;20;32;51
7/6/2021-2:36:4.500;508517125;44110695;8260;45253;85;1531;98;43;0.0317;-0.7505;0.6622;3.01;-6.58;-2.24;19;36;56
7/6/2021-2:36:4.600;508517240;44110972;8250;45465;85;1539;98;44;-0.0883;-0.7788;0.4992;1.89;-5.60;-2.03;18;32;51
7/6/2021-2:36:4.700;508517360;44111247;8250;45536;86;1544;98;44;-0.0752;-0.7344;0.6388;0.35;-3.22;-2.03;19;32;50
7/6/2021-2:36:4.800;508517478;44111525;8250;45870;86;1551;98;44;-0.1118;-0.7042;0.5607;2.87;-1.82;-1.26;19;31;50
7/6/2021-2:36:4.900;508517598;44111803;8250;45960;86;1556;98;44;-0.0537;-0.6642;0.6188;1.89;-3.22;-1.40;19;37;56
