Date-Time,Latitude,Longitude,Altitude(cm),GPSSpeed(mknots),CarSpeed(Km/h),Engine(RPM),CarLoad(%),MassAir(g/s),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),T_OBD(ms),T_SAVE(ms),T_MAIN(ms)
7/6/2021-2:23:1.400,508483510,44261477,5010,17775,33,1306,0,10,-0.0015,-0.8042,0.5368,1.68,-2.17,-0.84,18,34,53
7/6/2021-2:23:1.500,508483540,44261357,5010,17624,32,1301,0,10,-0.0693,-0.8028,0.5612,1.54,-3.71,-2.03,21,38,56
7/6/2021-2:23:1.600,508483567,44261237,5020,17522,32,1284,0,10,-0.0483,-0.8447,0.5705,2.03,-6.02,-2.45,19,32,53
7/6/2021-2:23:1.700,508483593,44261117,5020,17355,32,1282,0,10,-0.0268,-0.8667,0.6168,4.27,-7.00,-1.05,19,34,53
7/6/2021-2:23:1.800,508483620,44261000,5020,17139,32,1248,0,10,-0.0498,-0.8545,0.6227,4.55,-7.70,1.19,20,34,53
7/6/2021-2:23:1.900,508483647,44260880,5020,17164,32,1130,12,9,-0.0956,-0.8418,0.5231,3.22,-7.56,1.96,19,38,58
7/6/2021-2:23:2.0,508483672,44260763,5030,17022,31,1025,37,5,-0.1659,-0.7730,0.5266,1.68,-8.19,2.94,19,34,53
7/6/2021-2:23:2.100,508483697,44260647,5020,16830,31,938,31,5,-0.1401,-0.7925,0.5309,0.63,-9.80,2.38,18,34,53
7/6/2021-2:23:2.200,508483720,44260528,5030,16948,31,932,35,6,-0.1215,-0.8091,0.5309,0.07,-11.76,2.52,18,32,50
7/6/2021-2:23:2.300,508483742,44260410,5030,16765,31,919,34,6,-0.1767,-0.8135,0.5373,-0.21,-11.90,2.94,19,34,52
7/6/2021-2:23:2.400,508483762,44260292,5030,16826,31,916,37,7,-0.1884,-0.8096,0.4626,-0.56,-12.39,3.36,20,38,57
7/6/2021-2:23:2.500,508483780,44260173,5030,16629,30,935,3,7,-0.1596,-0.8677,0.4978,0.42,-11.97,3.85,18,32,52
7/6/2021-2:23:2.600,508483797,44260057,5030,16508,30,1013,0,10,-0.2196,-0.8301,0.4929,1.19,-13.02,3.64,19,34,52
7/6/2021-2:23:2.700,508483812,44259942,5030,16138,30,1128,0,10,-0.1859,-0.8574,0.4763,1.68,-13.93,3.43,20,34,53
7/6/2021-2:23:2.800,508483825,44259825,5020,16074,29,1215,0,11,-0.1728,-0.8276,0.5392,2.24,-14.91,3.78,19,38,58
7/6/2021-2:23:2.900,508483837,44259712,5020,15712,29,1323,0,11,-0.1542,-0.8472,0.4329,2.59,-14.07,3.64,20,34,53
7/6/2021-2:23:3.0,508483845,44259600,5030,15406,28,1404,0,12,-0.1879,-0.9013,0.4280,1.05,-14.28,5.25,21,34,54
7/6/2021-2:23:3.100,508483855,44259488,5020,15403,28,1493,0,13,-0.2181,-0.8359,0.3816,1.75,-13.09,7.00,19,33,54
7/6/2021-2:23:3.200,508483860,44259380,5020,14964,27,1594,0,13,-0.2782,-0.8794,0.4548,0.28,-15.75,7.21,19,34,53
7/6/2021-2:23:3.300,508483865,44259272,5020,14806,27,1675,0,14,-0.2294,-0.8311,0.5085,1.19,-16.17,7.84,19,38,57
7/6/2021-2:23:3.400,508483867,44259165,5020,14536,27,1730,0,14,-0.2469,-0.8140,0.4021,0.63,-17.99,8.12,18,33,52
7/6/2021-2:23:3.500,508483868,44259060,5020,14519,27,1679,0,14,-0.2723,-0.8740,0.5163,1.40,-17.57,9.17,17,34,52
7/6/2021-2:23:3.600,508483865,44258955,5020,14195,26,1663,0,13,-0.2718,-0.7501,0.4490,2.52,-18.20,9.87,22,41,58
7/6/2021-2:23:3.700,508483860,44258852,5020,14086,26,1660,0,13,-0.3011,-0.9028,0.5383,1.26,-19.81,9.45,19,38,60
7/6/2021-2:23:3.800,508483853,44258750,5020,13994,26,1630,0,13,-0.2952,-0.7813,0.5031,1.61,-19.67,9.80,20,34,53
7/6/2021-2:23:3.900,508483845,44258650,5010,13850,26,1631,0,13,-0.2313,-0.8355,0.4641,1.82,-19.88,10.64,20,33,53
7/6/2021-2:23:4.0,508483833,44258552,5010,13646,25,1606,0,13,-0.2806,-0.7974,0.5173,0.98,-21.56,9.73,18,33,53
7/6/2021-2:23:4.100,508483820,44258455,5010,13491,25,1594,0,13,-0.2635,-0.8159,0.4768,0.56,-21.49,9.66,20,34,52
7/6/2021-2:23:4.200,508483803,44258362,5010,13369,25,1586,40,18,-0.2201,-0.9726,0.5890,3.85,-18.55,11.62,20,37,57
7/6/2021-2:23:4.300,508483785,44258268,5010,13364,25,1594,38,17,-0.3318,-0.9306,0.5241,2.38,-20.16,12.60,19,33,53
7/6/2021-2:23:4.400,508483765,44258177,5010,13182,25,1608,41,14,-0.2538,-0.7613,0.5607,3.64,-22.40,11.55,20,34,53
7/6/2021-2:23:4.500,508483743,44258087,5010,13138,25,1617,67,13,-0.3728,-0.8189,0.5998,3.85,-19.81,10.36,21,33,53
7/6/2021-2:23:4.600,508483717,44258000,5010,13162,25,1581,62,14,-0.2191,-0.8355,0.7169,0.63,-23.94,12.67,19,38,59
7/6/2021-2:23:4.700,508483690,44257912,5010,13257,25,1565,61,15,-0.2679,-0.7330,0.5588,0.00,-23.80,12.67,20,34,53
7/6/2021-2:23:4.800,508483660,44257827,5010,13397,25,1586,60,15,-0.3967,-0.8491,0.5222,0.56,-20.09,10.99,20,33,53
7/6/2021-2:23:4.900,508483628,44257742,5010,13415,25,1576,56,14,-0.2640,-0.7906,0.4880,0.00,-22.26,9.24,18,33,53
7/6/2021-2:23:5.0,508483593,44257660,5010,13402,25,1588,61,14,-0.2460,-0.6798,0.5973,1.54,-23.31,10.50,20,43,61
7/6/2021-2:23:5.100,508483557,44257578,5000,13502,26,1598,61,14,-0.1781,-0.7808,0.6281,0.00,-21.42,10.57,20,38,58
7/6/2021-2:23:5.200,508483518,44257498,5000,13692,26,1605,65,14,-0.1410,-0.8218,0.6251,1.82,-17.71,9.31,18,33,53
7/6/2021-2:23:5.300,508483478,44257418,5000,13691,26,1616,71,15,-0.1220,-0.6705,0.6207,1.61,-18.34,6.16,20,34,52
7/6/2021-2:23:5.400,508483438,44257342,5000,13735,26,1624,69,15,-0.0512,-0.7452,0.5573,2.10,-15.47,4.55,19,33,53
7/6/2021-2:23:5.500,508483395,44257265,5000,13985,26,1632,69,15,-0.0200,-0.7418,0.7174,0.63,-12.95,1.54,18,38,57
7/6/2021-2:23:5.600,508483350,44257190,5000,14066,26,1648,72,15,0.0678,-0.8286,0.6812,0.98,-9.52,0.91,20,34,52
7/6/2021-2:23:5.700,508483303,44257112,5000,14498,27,1649,74,16,0.0517,-0.8218,0.6773,2.17,-7.35,-0.56,19,33,53
7/6/2021-2:23:5.800,508483260,44257033,5000,14358,27,1663,78,17,0.0991,-0.8111,0.6456,5.25,-3.92,-1.96,18,33,52
7/6/2021-2:23:5.900,508483217,44256952,5000,14573,27,1689,74,17,0.1264,-0.7437,0.6676,5.81,-1.82,-4.62,19,34,52
7/6/2021-2:23:6.0,508483173,44256873,5000,14405,27,1697,73,17,0.1122,-0.7559,0.6456,3.71,-0.28,-6.44,18,38,57
7/6/2021-2:23:6.100,508483128,44256790,5000,14833,28,1713,74,17,0.2030,-0.8633,0.7086,2.10,1.40,-4.97,17,33,51
7/6/2021-2:23:6.200,508483085,44256705,5000,15023,28,1721,74,17,0.1630,-0.7969,0.6427,4.48,3.85,-3.78,19,34,51
7/6/2021-2:23:6.300,508483042,44256617,5000,15167,28,1726,75,17,0.1557,-0.7964,0.6539,4.41,5.04,-5.53,20,34,53
7/6/2021-2:23:6.400,508482998,44256528,5000,15342,28,1751,74,17,0.1566,-0.7798,0.6246,4.20,4.13,-8.61,17,38,58
7/6/2021-2:23:6.500,508482958,44256437,5000,15284,28,1749,75,17,0.2045,-0.7447,0.6193,2.80,4.69,-9.38,18,34,51
7/6/2021-2:23:6.600,508482915,44256347,5000,15437,28,1776,75,18,0.2006,-0.8072,0.5871,1.54,5.74,-8.89,21,34,52
7/6/2021-2:23:6.700,508482875,44256252,5010,15607,29,1768,74,18,0.2015,-0.7896,0.6730,0.56,6.72,-9.87,17,34,55
7/6/2021-2:23:6.800,508482835,44256155,5010,15745,29,1785,76,18,0.1591,-0.7159,0.5861,3.01,6.65,-9.94,23,34,51
7/6/2021-2:23:6.900,508482797,44256057,5010,15825,29,1793,77,18,0.1635,-0.8272,0.6085,3.15,6.16,-11.20,18,38,61
7/6/2021-2:23:7.0,508482760,44255957,5020,15942,29,1796,78,18,0.1967,-0.8955,0.6895,2.94,5.39,-10.08,19,33,51
7/6/2021-2:23:7.100,508482725,44255855,5020,15881,29,1824,75,19,0.1196,-0.7442,0.5851,6.23,8.75,-9.10,19,33,52
7/6/2021-2:23:7.200,508482692,44255750,5020,16069,29,1822,72,18,0.1810,-0.7281,0.5807,2.17,8.68,-7.56,18,34,53
7/6/2021-2:23:7.300,508482660,44255645,5030,16087,30,1839,72,18,0.2904,-0.8442,0.6993,2.38,9.31,-8.75,19,33,51
7/6/2021-2:23:7.400,508482630,44255537,5030,16249,30,1842,71,19,0.2625,-0.7491,0.6656,0.70,10.50,-6.37,19,37,56
7/6/2021-2:23:7.500,508482600,44255427,5030,16357,30,1847,74,19,0.2098,-0.6783,0.6915,2.73,6.23,-8.75,18,42,61
7/6/2021-2:23:7.600,508482575,44255315,5030,16472,30,1863,74,19,0.1459,-0.9658,0.7662,3.57,5.67,-11.27,21,33,51
7/6/2021-2:23:7.700,508482548,44255202,5040,16491,30,1873,75,19,0.1625,-0.7940,0.6730,8.82,8.89,-5.25,21,33,54
7/6/2021-2:23:7.800,508482523,44255087,5040,16551,31,1897,76,20,0.1898,-0.6959,0.7393,6.86,8.33,-3.99,18,38,59
7/6/2021-2:23:7.900,508482503,44254972,5050,16546,31,1905,75,20,0.0063,-0.8921,0.7798,3.50,3.36,-10.36,19,33,51
7/6/2021-2:23:8.0,508482482,44254855,5050,16695,31,1917,76,21,0.1039,-0.7647,0.6183,2.03,3.01,-8.54,20,33,52
7/6/2021-2:23:8.100,508482460,44254735,5050,16942,31,1924,74,21,0.0786,-0.7891,0.7013,1.33,2.94,-4.90,19,34,54
7/6/2021-2:23:8.200,508482440,44254617,5050,16872,31,1933,72,21,0.0825,-0.7164,0.6383,1.12,2.45,-3.71,19,33,52
7/6/2021-2:23:8.300,508482422,44254495,5060,17183,31,1941,73,21,0.0185,-0.6983,0.6656,2.73,-0.63,-4.69,19,39,58
7/6/2021-2:23:8.400,508482403,44254373,5060,17098,31,1949,74,21,0.0551,-0.8023,0.6242,2.10,-3.43,-5.46,19,33,52
7/6/2021-2:23:8.500,508482385,44254252,5060,17213,32,1969,72,21,0.0727,-0.8408,0.6978,2.94,-2.03,-3.15,19,33,52
7/6/2021-2:23:8.600,508482367,44254128,5060,17147,32,1977,72,21,0.0376,-0.6256,0.6417,3.71,-3.50,-3.36,19,33,52
7/6/2021-2:23:8.700,508482348,44254005,5060,17462,32,1987,72,21,-0.1347,-0.9443,0.6095,1.89,-4.27,-4.97,19,38,57
7/6/2021-2:23:8.800,508482330,44253882,5060,17333,32,1991,73,21,0.0766,-0.6554,0.6339,5.25,-4.48,-2.87,19,33,52
7/6/2021-2:23:8.900,508482313,44253758,5060,17390,32,2013,64,21,0.0024,-0.6163,0.5788,2.66,-2.59,-0.77,18,33,52
7/6/2021-2:23:9.0,508482295,44253633,5060,17511,32,2012,8,19,-0.1327,-0.8140,0.5680,-4.27,-3.71,-3.99,21,33,51
7/6/2021-2:23:9.100,508482277,44253507,5070,17699,32,1965,0,20,0.0234,-0.8330,0.6300,-1.47,-7.14,-4.76,21,33,54
7/6/2021-2:23:9.200,508482258,44253382,5070,17749,32,1870,0,16,-0.0200,-0.6900,0.5158,2.31,-4.97,-2.59,19,38,59
7/6/2021-2:23:9.300,508482242,44253258,5060,17385,32,1776,0,14,-0.0571,-1.0380,0.6930,3.01,-4.69,-2.10,19,33,52
7/6/2021-2:23:9.400,508482223,44253137,5060,17314,32,1694,0,13,-0.0864,-0.8369,0.5363,4.48,-3.43,-4.34,19,33,52
7/6/2021-2:23:9.500,508482207,44253013,5060,17348,32,1593,0,11,-0.0444,-0.7047,0.6285,5.18,-3.50,-4.13,19,34,53
7/6/2021-2:23:9.600,508482188,44252892,5060,17188,32,1504,0,10,-0.0581,-0.9292,0.5710,2.31,-0.56,0.98,19,38,57
7/6/2021-2:23:9.700,508482172,44252768,5060,17140,32,1429,73,10,-0.0537,-0.7823,0.6271,1.47,-5.53,-1.89,19,33,52
7/6/2021-2:23:9.800,508482155,44252647,5060,17128,31,1343,76,12,-0.0542,-0.6481,0.6080,3.08,-2.66,-0.84,18,34,53
7/6/2021-2:23:9.900,508482137,44252527,5060,17014,31,1433,72,17,-0.0659,-0.7408,0.7462,4.97,-2.03,0.00,19,34,52
7/6/2021-2:23:10.0,508482120,44252405,5060,16924,31,1496,69,17,-0.0761,-0.7408,0.7710,3.71,-6.02,-1.96,19,33,52
7/6/2021-2:23:10.100,508482103,44252285,5060,16945,31,1455,76,15,-0.0722,-0.8154,0.5661,0.49,-6.09,-3.43,18,38,57
7/6/2021-2:23:10.200,508482085,44252163,5060,17193,32,1256,80,13,-0.0215,-0.7110,0.7501,1.68,-4.62,-1.82,19,33,51
7/6/2021-2:23:10.300,508482067,44252042,5060,17167,32,1284,79,13,-0.0512,-0.7788,0.7676,1.05,-5.32,-1.12,19,32,51
7/6/2021-2:23:10.400,508482048,44251920,5060,17231,32,1255,78,14,-0.0956,-0.7808,0.5768,2.24,-6.37,-2.45,21,34,53
7/6/2021-2:23:10.500,508482032,44251797,5060,17335,32,1285,83,14,-0.0805,-0.8213,0.6930,3.22,-3.64,-0.91,21,38,59
7/6/2021-2:23:10.600,508482010,44251673,5060,17260,32,1274,81,14,0.0371,-0.7105,0.7623,2.24,-5.88,-0.42,19,32,53
7/6/2021-2:23:10.700,508481992,44251550,5060,17447,32,1291,79,15,0.0195,-0.7183,0.6276,4.97,-4.41,1.12,19,34,53
7/6/2021-2:23:10.800,508481973,44251425,5060,17503,33,1291,82,15,-0.0976,-0.8525,0.5431,2.38,-3.85,0.49,20,33,52
7/6/2021-2:23:10.900,508481953,44251300,5060,17612,33,1294,82,15,-0.0795,-0.6778,0.6876,3.15,-2.38,1.54,19,32,52
7/6/2021-2:23:11.0,508481932,44251175,5060,17663,33,1307,86,15,0.0112,-0.7349,0.6188,0.28,-7.07,0.21,18,38,57
7/6/2021-2:23:11.100,508481912,44251048,5060,17745,33,1303,85,16,-0.1332,-0.7666,0.6407,2.38,-3.64,0.00,20,33,51
7/6/2021-2:23:11.200,508481892,44250922,5060,17916,33,1315,85,15,-0.0381,-0.7379,0.7427,2.10,-7.28,-1.05,18,32,52
7/6/2021-2:23:11.300,508481870,44250795,5060,17890,33,1318,86,16,-0.1493,-0.8154,0.6032,2.80,-4.06,0.35,19,34,52
7/6/2021-2:23:11.400,508481848,44250668,5060,17965,33,1328,87,16,0.0224,-0.7432,0.7510,2.66,-3.36,0.56,20,38,57
7/6/2021-2:23:11.500,508481827,44250540,5060,18079,34,1335,85,16,-0.0820,-0.8589,0.6554,2.73,-8.54,-2.17,19,32,52
7/6/2021-2:23:11.600,508481803,44250413,5060,18112,34,1338,85,16,-0.0986,-0.7242,0.6071,5.04,-3.43,-1.40,18,34,53
7/6/2021-2:23:11.700,508481778,44250285,5070,18153,34,1346,84,16,-0.0415,-0.7959,0.6056,3.29,-7.70,-0.07,19,33,52
7/6/2021-2:23:11.800,508481757,44250157,5070,18239,34,1353,83,16,0.0122,-0.5583,0.7681,1.96,-5.81,0.07,19,32,51
7/6/2021-2:23:11.900,508481733,44250028,5070,18332,34,1358,83,16,-0.1249,-0.8072,0.5514,1.89,-7.21,-2.10,18,38,57
7/6/2021-2:23:12.0,508481708,44249898,5070,18555,34,1360,84,16,0.1142,-0.7198,0.7081,5.25,-6.58,-0.42,20,33,51
7/6/2021-2:23:12.100,508481685,44249768,5070,18417,34,1368,82,17,-0.1976,-0.7359,0.4812,4.76,-8.75,-3.78,18,32,52
7/6/2021-2:23:12.200,508481660,44249640,5080,18382,35,1376,80,17,0.0317,-0.6407,0.7510,5.67,-8.89,-3.43,19,34,52
7/6/2021-2:23:12.300,508481635,44249510,5080,18595,35,1382,81,16,-0.0210,-0.8462,0.4573,0.91,-4.27,2.73,20,38,57
7/6/2021-2:23:12.400,508481608,44249378,5080,18812,35,1378,83,16,-0.1391,-0.8306,0.5583,0.21,-9.03,-1.33,18,33,53
7/6/2021-2:23:12.500,508481585,44249248,5080,18706,35,1379,82,16,-0.0917,-0.6022,0.5261,3.78,-5.39,-2.87,19,34,52
7/6/2021-2:23:12.600,508481557,44249117,5080,18837,35,1383,83,17,-0.0610,-0.8130,0.6349,1.75,-8.89,-2.10,20,33,52
7/6/2021-2:23:12.700,508481532,44248987,5080,18769,35,1393,83,17,-0.0639,-0.7091,0.6154,-1.05,-7.56,-0.21,18,33,53
7/6/2021-2:23:12.800,508481505,44248855,5090,18932,35,1396,81,17,-0.0634,-0.6588,0.5944,-0.07,-6.72,-2.31,18,38,56
7/6/2021-2:23:12.900,508481477,44248723,5090,19074,35,1393,80,17,-0.0210,-0.7901,0.6432,-0.70,-3.92,0.84,20,33,51
7/6/2021-2:23:13.0,508481448,44248592,5090,18907,35,1402,80,17,-0.0551,-0.6193,0.5368,1.12,-6.09,-2.10,18,33,53
7/6/2021-2:23:13.100,508481420,44248460,5090,19093,35,1406,79,17,-0.1322,-0.7427,0.7310,2.10,-6.02,-3.36,20,34,52
7/6/2021-2:23:13.200,508481393,44248327,5100,19308,36,1409,81,17,-0.1713,-0.8716,0.6661,6.23,-4.97,-0.77,22,38,58
7/6/2021-2:23:13.300,508481367,44248192,5100,19248,36,1423,81,17,-0.0273,-0.9170,0.7398,8.68,-2.94,2.80,18,33,55
7/6/2021-2:23:13.400,508481338,44248060,5100,19112,36,1429,78,17,-0.0459,-0.6783,0.5929,3.71,-3.36,-0.91,19,34,52
7/6/2021-2:23:13.500,508481312,44247925,5100,19247,36,1434,81,17,-0.0766,-0.8652,0.6720,-1.68,-3.36,-0.28,20,32,51
7/6/2021-2:23:13.600,508481282,44247790,5110,19572,36,1428,82,17,-0.0649,-0.5651,0.5714,2.94,-2.59,-0.84,18,33,53
7/6/2021-2:23:13.700,508481252,44247657,5110,19374,36,1434,83,17,-0.0830,-0.8086,0.6778,4.34,-6.09,-1.33,18,38,56
7/6/2021-2:23:13.800,508481223,44247522,5110,19469,36,1438,83,17,-0.0986,-0.8974,0.6324,3.92,-3.36,-0.35,19,32,50
7/6/2021-2:23:13.900,508481195,44247388,5120,19487,36,1449,83,17,-0.1444,-0.7335,0.4065,3.43,-3.57,-1.75,18,33,52
7/6/2021-2:23:14.100,508481137,44247117,5120,19553,36,1450,85,17,-0.0264,-0.8550,0.7696,6.02,-6.09,-1.12,18,83,101
7/6/2021-2:23:14.200,508481105,44246983,5130,19583,37,1454,86,17,-0.0776,-0.8477,0.7340,6.02,-9.10,-2.87,17,37,55
7/6/2021-2:23:14.300,508481078,44246848,5130,19431,37,1456,84,17,-0.0156,-0.6954,0.5871,4.55,-6.86,-1.82,19,34,51
7/6/2021-2:23:14.400,508481048,44246713,5140,19632,37,1461,83,17,-0.1264,-0.7740,0.6110,4.13,-2.59,-2.38,19,33,52
7/6/2021-2:23:14.500,508481018,44246578,5150,19528,37,1455,83,17,-0.0190,-0.7374,0.6920,1.05,0.42,2.03,19,33,52
7/6/2021-2:23:14.600,508480988,44246443,5150,19673,36,1454,82,16,-0.0464,-0.6842,0.5734,-1.40,-3.50,-2.73,20,34,53
7/6/2021-2:23:14.700,508480958,44246307,5160,19814,36,1449,84,16,-0.0239,-0.7696,0.7496,-6.23,-4.55,-0.07,21,38,58
7/6/2021-2:23:14.800,508480928,44246170,5160,19806,36,1448,84,16,-0.0756,-0.6895,0.6359,-0.84,-8.47,-1.82,17,34,55
7/6/2021-2:23:14.900,508480898,44246033,5170,19821,36,1442,85,16,-0.0634,-0.7964,0.7100,2.80,-5.32,-3.64,20,34,51
7/6/2021-2:23:15.0,508480867,44245900,5170,19630,36,1461,86,16,-0.0566,-0.7906,0.6934,2.52,-6.86,-2.59,19,33,53
7/6/2021-2:23:15.100,508480835,44245763,5180,19759,37,1448,88,17,-0.0156,-0.8520,0.6588,1.82,-3.99,-0.14,18,38,57
7/6/2021-2:23:15.200,508480805,44245628,5180,19739,37,1467,83,17,-0.0512,-0.8267,0.6022,4.13,-2.94,-0.77,19,34,52
7/6/2021-2:23:15.300,508480773,44245493,5190,19729,37,1452,85,17,-0.0586,-0.6559,0.5700,3.64,-4.83,-1.96,18,34,53
7/6/2021-2:23:15.400,508480742,44245358,5190,19773,37,1469,84,17,-0.0610,-0.6222,0.6188,1.68,-5.25,-2.24,18,33,51
7/6/2021-2:23:15.500,508480710,44245222,5190,19836,37,1462,82,16,-0.0600,-0.6398,0.6022,-1.19,-7.63,-2.94,19,38,56
7/6/2021-2:23:15.600,508480678,44245085,5200,19892,37,1465,83,16,-0.0356,-0.7242,0.6588,-2.17,-6.65,-1.89,19,33,52
7/6/2021-2:23:15.700,508480645,44244948,5200,20018,37,1462,86,16,-0.0590,-0.7383,0.6705,-1.05,-7.14,-2.66,17,33,52
7/6/2021-2:23:15.800,508480612,44244813,5210,19863,37,1466,83,16,-0.0498,-0.7681,0.7188,2.03,-4.20,-0.70,19,34,51
7/6/2021-2:23:15.900,508480578,44244677,5210,20022,37,1472,85,16,-0.0517,-0.7300,0.7164,-1.40,-7.70,-2.31,22,34,53
7/6/2021-2:23:16.0,508480545,44244542,5210,19975,37,1474,84,16,0.0483,-1.0131,0.8198,1.54,-4.76,-1.19,21,38,60
7/6/2021-2:23:16.100,508480512,44244403,5210,20121,37,1479,87,17,-0.0722,-0.7554,0.5065,2.94,-3.64,0.07,20,34,55
7/6/2021-2:23:16.200,508480478,44244267,5220,20101,37,1485,86,17,-0.1845,-0.7784,0.3719,6.30,-3.85,-2.03,19,34,54
7/6/2021-2:23:16.300,508480445,44244130,5220,20078,37,1486,85,17,-0.0966,-0.7759,0.3831,7.42,-6.23,-2.31,18,33,52
7/6/2021-2:23:16.400,508480410,44243995,5220,20082,38,1497,84,17,-0.0761,-0.6827,0.5314,1.96,-3.78,-2.73,19,38,56
7/6/2021-2:23:16.500,508480377,44243857,5220,20235,38,1496,84,17,-0.0332,-0.7779,0.7505,-2.31,-6.16,-2.10,19,33,52
7/6/2021-2:23:16.600,508480338,44243720,5230,20295,38,1495,84,17,-0.0459,-0.7632,0.4002,0.49,-5.88,-1.82,19,33,52
7/6/2021-2:23:16.700,508480302,44243583,5230,20400,38,1494,86,17,-0.1415,-0.6861,0.6407,7.07,-1.19,-2.87,19,33,52
7/6/2021-2:23:16.800,508480267,44243445,5230,20237,38,1502,86,17,-0.0176,-0.7745,0.7164,4.48,-3.22,-2.17,18,34,53
7/6/2021-2:23:16.900,508480232,44243307,5240,20409,38,1515,85,17,0.0864,-0.7603,0.6422,3.01,-3.36,0.07,18,38,56
7/6/2021-2:23:17.0,508480195,44243170,5240,20370,38,1511,85,17,-0.0791,-0.6734,0.4943,0.49,-4.76,-2.80,19,33,51
7/6/2021-2:23:17.100,508480160,44243030,5240,20643,38,1512,83,17,-0.0327,-0.8560,0.6178,-0.28,-2.38,-2.94,19,33,52
7/6/2021-2:23:17.200,508480123,44242892,5250,20509,38,1512,85,17,0.0390,-0.7325,0.4553,1.19,-2.59,-2.66,19,33,52
7/6/2021-2:23:17.300,508480087,44242752,5250,20768,38,1515,84,17,0.2118,-0.8735,0.6442,3.50,3.92,-0.98,22,37,56
7/6/2021-2:23:17.400,508480052,44242613,5250,20497,38,1521,84,17,-0.0376,-1.0321,0.8755,2.24,-4.69,-1.96,19,33,55
7/6/2021-2:23:17.500,508480017,44242473,5260,20637,38,1532,87,17,-0.0342,-1.2864,0.5329,4.13,-2.87,0.00,19,33,52
7/6/2021-2:23:17.600,508479982,44242333,5260,20632,38,1522,85,17,-0.2908,-0.7061,0.6383,4.90,6.79,-4.55,18,33,52
7/6/2021-2:23:17.700,508479945,44242193,5270,20659,38,1533,83,17,0.0874,-0.6900,0.6769,3.15,-2.87,-0.70,18,34,52
7/6/2021-2:23:17.800,508479908,44242055,5280,20661,38,1530,83,17,0.0093,-0.6417,0.6852,3.15,-3.36,-1.26,18,38,56
7/6/2021-2:23:17.900,508479873,44241915,5280,20657,38,1530,83,17,-0.0117,-0.7793,0.6461,0.56,-4.20,-2.24,18,33,51
7/6/2021-2:23:18.0,508479837,44241773,5290,20863,38,1530,83,17,-0.0010,-0.8120,0.6071,0.70,-3.43,-0.91,19,34,52
7/6/2021-2:23:18.100,508479802,44241633,5290,20750,38,1530,85,17,-0.0600,-0.7515,0.5597,3.36,-3.15,-2.45,19,33,52
7/6/2021-2:23:18.200,508479767,44241492,5300,20807,38,1533,84,17,-0.1205,-0.7613,0.5910,3.64,-1.82,-2.10,19,38,57
7/6/2021-2:23:18.300,508479728,44241352,5300,20784,39,1536,84,17,-0.0215,-0.8091,0.6861,3.01,-4.13,-2.31,19,33,52
7/6/2021-2:23:18.400,508479693,44241210,5310,20763,39,1536,85,17,-0.0068,-0.7632,0.6456,2.80,-3.57,-1.82,19,33,52
7/6/2021-2:23:18.500,508479658,44241068,5310,20816,39,1540,85,17,-0.0561,-0.7584,0.7047,2.24,-4.41,-1.89,19,34,53
7/6/2021-2:23:18.600,508479622,44240925,5320,20953,39,1537,84,17,-0.0488,-0.7891,0.5441,1.12,-4.97,-2.10,19,34,53
7/6/2021-2:23:18.700,508479587,44240783,5330,20827,39,1542,84,16,-0.0249,-0.7418,0.6549,1.61,-4.83,-1.61,21,38,57
7/6/2021-2:23:18.800,508479550,44240643,5330,20793,39,1538,84,17,0.0537,-0.8340,0.5388,-0.84,-4.83,-2.17,19,34,55
7/6/2021-2:23:18.900,508479513,44240502,5340,20963,39,1541,85,17,-0.0298,-0.7798,0.5183,1.75,-3.22,-0.91,17,34,53
7/6/2021-2:23:19.0,508479478,44240358,5340,20947,39,1543,85,16,-0.0766,-0.8467,0.7369,3.08,-4.41,-2.45,19,34,51
7/6/2021-2:23:19.100,508479440,44240218,5350,20938,39,1542,85,17,-0.0093,-0.7862,0.7076,2.17,-4.20,-1.19,19,38,57
7/6/2021-2:23:19.200,508479403,44240077,5350,20903,39,1549,85,17,-0.0439,-0.7779,0.7174,1.68,-6.37,-3.22,18,33,52
7/6/2021-2:23:19.300,508479367,44239933,5360,20987,39,1546,84,17,0.0322,-0.7832,0.7305,1.96,-6.93,-2.31,19,34,52
7/6/2021-2:23:19.400,508479328,44239793,5360,21049,39,1552,85,16,-0.0361,-0.7149,0.5705,0.91,-5.67,-2.31,19,34,53
7/6/2021-2:23:19.500,508479293,44239650,5360,20996,39,1550,84,17,-0.0234,-0.7208,0.5241,0.70,-2.80,-2.52,18,33,53
7/6/2021-2:23:19.600,508479257,44239510,5370,20990,39,1552,83,17,-0.0034,-0.7442,0.5749,1.61,-3.57,-0.91,19,39,57
7/6/2021-2:23:19.700,508479218,44239367,5370,21174,39,1553,84,17,-0.0678,-0.7862,0.6568,0.91,-3.71,-0.98,20,34,53
7/6/2021-2:23:19.800,508479183,44239223,5370,21092,39,1556,84,17,-0.0849,-0.7125,0.5744,2.73,-6.51,-1.12,21,34,54
7/6/2021-2:23:19.900,508479147,44239080,5380,21158,39,1558,83,17,-0.0556,-0.8735,0.6232,3.64,-3.64,-1.05,20,32,53
7/6/2021-2:23:20.0,508479108,44238938,5380,21103,39,1561,85,16,-0.0586,-0.8154,0.6261,2.59,-5.32,-1.19,21,38,58
